Date,Open,High,Low,Close,Volume,MA20,MA60,RSI,MACD,MACD_signal,technical_signal,sentiment_score,risk_score,daily_return,buy_hold_return,technical_position,technical_return,tech_sent_position,tech_sent_return,multi_agent_position,multi_agent_return,buy_hold_curve,technical_curve,tech_sent_curve,multi_agent_curve
2023-10-03,172.255,173.63,170.82,172.4,49594610,175.352,182.40775,41.792021445480934,-2.534504651815041,-2.375519182288454,-1,-0.4,0.6,-0.007769784172661831,-0.007769784172661831,0,-0.0,0,-0.0,0,-0.0,1.1522523726774478,1.227508110580955,1.160851476122036,1.298501727072136
2023-10-04,171.09,174.21,170.97,173.66,53020290,174.8895,182.16741666666667,44.62609539265712,-2.354456575679734,-2.37130666096671,0,-0.4,0.6,0.007308584686774866,0.007308584686774866,0,0.0,0,0.0,1,0.0,1.1606737067236983,1.227508110580955,1.160851476122036,1.298501727072136
2023-10-05,173.79,175.45,172.68,174.91,48527920,174.757,181.91975,47.364104136167285,-2.086846754483389,-2.3144146796700458,0,-0.4,0.6,0.007197973050788953,0.007197973050788953,0,0.0,0,0.0,1,0.007197973050788953,1.1690282047854548,1.227508110580955,1.160851476122036,1.307848307510004
2023-10-06,173.8,177.99,173.18,177.49,57266680,174.72250000000003,181.70225,52.576286658498034,-1.647587244947971,-2.181049192725631,0,-0.4,0.6,0.014750443085015164,0.014750443085015164,0,0.0,0,0.0,1,0.014750443085015164,1.1862718887849202,1.227508110580955,1.160851476122036,1.3271396495337637
2023-10-09,176.81,179.05,175.8,178.99,42390770,174.704,181.50725,55.34491555888931,-1.1650040138880513,-1.977840156958115,0,-0.3,0.6,0.008451180348188592,0.008451180348188592,0,0.0,0,0.0,1,0.008451180348188592,1.1962972864590278,1.227508110580955,1.160851476122036,1.3383555460592054
2023-10-10,178.1,179.72,177.95,178.39,43698020,174.8085,181.24724999999998,53.9872125802462,-0.8214985876856815,-1.7465718431036283,0,-0.3,0.6,-0.003352142577797812,-0.003352142577797812,0,-0.0,0,-0.0,1,-0.003352142577797812,1.1922871273893845,1.227508110580955,1.160851476122036,1.3338691874490285
2023-10-11,178.2,179.85,177.6,179.8,47551100,175.088,181.01508333333334,56.67688426011902,-0.43052996501788243,-1.4833634674864793,0,-0.3,0.6,0.007904030494983116,0.007904030494983116,0,0.0,0,0.0,1,0.007904030494983116,1.201711001203046,1.227508110580955,1.160851476122036,1.344412130182944
2023-10-12,180.07,182.34,179.04,180.71,56743120,175.3365,180.77525,58.36830549261766,-0.04671660007855394,-1.1960340940048941,0,-0.3,0.6,0.0050611790878754,0.0050611790878754,0,0.0,0,0.0,1,0.0050611790878754,1.2077930757920048,1.227508110580955,1.160851476122036,1.3512164407417118
2023-10-13,181.42,181.93,178.14,178.85,51456080,175.52849999999998,180.53725,53.74917596465519,0.1061481912565796,-0.9355976369525993,0,-0.3,0.6,-0.010292734215040733,-0.010292734215040733,0,-0.0,0,-0.0,1,-0.010292734215040733,1.195361582676111,1.227508110580955,1.160851476122036,1.337308729050164
2023-10-16,176.75,179.075,176.51,178.72,52516980,175.566,180.31691666666666,53.43090962115993,0.2143340170461272,-0.7056113061528541,0,-0.3,0.6,-0.0007268660889012679,-0.0007268660889012679,0,-0.0,0,-0.0,1,-0.0007268660889012679,1.1944927148776885,1.227508110580955,1.160851476122036,1.3363366846846256
2023-10-17,176.645,178.42,174.8,177.15,57549350,175.47,180.0569166666667,49.61030754772385,0.17141027352460014,-0.5302069902173632,0,-0.3,0.6,-0.008784691136973999,-0.008784691136973999,0,-0.0,0,-0.0,1,-0.008784691136973999,1.1839994653121224,1.227508110580955,1.160851476122036,1.3245973796546633
2023-10-18,175.58,177.575,175.11,175.84,54764380,175.4875,179.76058333333333,46.61513068656599,0.03132574200745353,-0.4179004437723998,0,-0.3,0.6,-0.007394863110358418,-0.007394863110358418,0,-0.0,0,-0.0,1,-0.007394863110358418,1.1752439513434016,1.227508110580955,1.160851476122036,1.3148021633557776
2023-10-19,176.04,177.84,175.19,175.46,59302860,175.564,179.44324999999998,45.75223197116943,-0.10909747490205746,-0.35613984999833137,0,-0.3,0.6,-0.002161055505004561,-0.002161055505004561,0,-0.0,0,-0.0,1,-0.002161055505004561,1.1727041839326278,1.227508110580955,1.160851476122036,1.3119608029026657
2023-10-20,175.31,175.42,172.64,172.88,64244030,175.4685,179.10425,40.29796021293364,-0.423684354533151,-0.36964875090529536,-1,-0.3,0.6,-0.014704206086857519,-0.014704206086857519,0,-0.0,0,-0.0,0,-0.014704206086857519,1.1554604999331624,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-23,170.91,174.01,169.93,173.0,55980110,175.3145,178.72375000000002,40.65234435416381,-0.6557545952180988,-0.42686991976785604,-1,-0.3,0.6,0.0006941230911614582,0.0006941230911614582,0,0.0,0,0.0,0,0.0,1.156262531747091,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-24,173.05,173.67,171.45,173.44,43816640,175.3885,178.34025,42.01154251940527,-0.7950033069203357,-0.5004965971983519,-1,-0.3,0.6,0.0025433526011560126,0.0025433526011560126,0,0.0,0,0.0,0,0.0,1.159203315064829,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-25,171.88,173.06,170.65,171.1,57156960,175.422,177.93183333333334,37.139975429695134,-1.0817081003403928,-0.6167388978267601,-1,-0.3,0.6,-0.013491697416974202,-0.013491697416974202,0,-0.0,0,-0.0,0,-0.0,1.143563694693221,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-26,170.37,171.3775,165.67,166.89,70625260,175.232,177.50366666666665,30.326441341459898,-1.6298476609932209,-0.8193606504600524,-1,-0.3,0.6,-0.02460549386323796,-0.02460549386323796,0,-0.0,0,-0.0,0,-0.0,1.1154257452212253,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-27,166.91,168.96,166.83,168.22,58499130,175.0825,177.12116666666668,34.41960471662421,-1.9346311041144588,-1.0424147411909337,-1,-0.3,0.6,0.007969321109713157,0.007969321109713157,0,0.0,0,0.0,0,0.0,1.1243149311589342,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-30,169.02,171.17,168.87,170.29,51130960,174.9095,176.92616666666666,40.298302740844804,-1.9862462677665462,-1.2311810465060562,-1,-0.2,0.6,0.0123053144691474,0.0123053144691474,0,0.0,0,0.0,1,0.0,1.1381499799492028,1.227508110580955,1.160851476122036,1.2926694608789058
2023-10-31,169.35,170.9,167.9,170.77,44846020,174.828,176.79149999999998,41.60548090175216,-1.9657596151547523,-1.3780967602357954,-1,-0.2,0.6,0.0028187210053438605,0.0028187210053438605,0,0.0,0,0.0,1,0.0028187210053438605,1.1413581072049173,1.227508110580955,1.160851476122036,1.2963131354412516
2023-11-01,171.0,174.23,170.12,173.97,56934910,174.8435,176.69433333333333,49.53791891446002,-1.6720363447021498,-1.4368846771290664,-1,-0.2,0.6,0.018738654330385796,0.018738654330385796,0,0.0,0,0.0,1,0.018738654330385796,1.1627456222430137,1.227508110580955,1.160851476122036,1.3206042991902238
2023-11-02,175.52,177.78,175.46,177.57,77334750,174.97650000000002,176.68400000000003,56.6692135231258,-1.1356772428409556,-1.3766431902714442,0,-0.2,0.6,0.0206932229694774,0.0206932229694774,0,0.0,0,0.0,1,0.0206932229694774,1.1868065766608722,1.227508110580955,1.160851476122036,1.3479318584078175
2023-11-03,174.24,176.82,173.35,176.65,79829250,174.9345,176.662,54.54768180209854,-0.7759009978746292,-1.2564947517920813,0,-0.2,0.6,-0.005181055358450148,-0.005181055358450148,0,-0.0,0,-0.0,1,-0.005181055358450148,1.1806576660874195,1.227508110580955,1.160851476122036,1.340948148829988
2023-11-06,176.38,179.43,176.21,179.23,63841310,174.94650000000001,176.686,59.16463381558988,-0.27937088004773614,-1.0610699774432122,0,0.3,0.4,0.014605151429380125,0.014605151429380125,0,0.0,0,0.0,1,0.014605151429380125,1.1979013500868847,1.227508110580955,1.160851476122036,1.360532899602597
2023-11-07,179.18,182.44,178.97,181.82,70529970,175.118,176.72533333333334,63.2052694597752,0.31944184337845627,-0.7849676132788785,0,0.3,0.4,0.01445070579702068,0.01445070579702068,0,0.0,0,0.0,1,0.01445070579702068,1.215211870070844,1.227508110580955,1.160851476122036,1.3801935602619215
2023-11-08,182.35,183.45,181.59,182.89,49340280,175.2725,176.81599999999997,64.75678952567142,0.8703128734886718,-0.4539115159253685,0,0.3,0.4,0.005884941150588352,0.005884941150588352,0,0.0,0,0.0,1,0.005884941150588352,1.2223633204117075,1.227508110580955,1.160851476122036,1.388315918140484
2023-11-09,182.96,184.12,181.81,182.41,53763540,175.35750000000002,176.91333333333333,63.46396052933854,1.2536982916834063,-0.11238955440361353,0,0.3,0.4,-0.002624528405052118,-0.002624528405052118,0,-0.0,0,-0.0,1,-0.002624528405052118,1.2191551931559932,1.227508110580955,1.160851476122036,1.3846722435781385
2023-11-10,183.97,186.565,183.53,186.4,66177920,175.735,177.12,69.00362025911373,1.8580749208481393,0.2817033406467371,0,0.3,0.4,0.021873800778466235,0.021873800778466235,0,0.0,0,0.0,1,0.021873800778466235,1.24582275096912,1.227508110580955,1.160851476122036,1.4149602883776384
2023-11-13,185.82,186.03,184.21,184.8,43627520,176.039,177.29183333333333,64.76308278707477,2.182779403289487,0.6619185531752871,0,-0.2,0.5,-0.008583690987124415,-0.008583690987124415,0,-0.0,0,-0.0,1,-0.008583690987124415,1.2351289934500718,1.227508110580955,1.160851476122036,1.4028147065031524
2023-11-14,187.7,188.11,186.3,187.44,60108380,176.55349999999999,177.4851666666667,68.23209790115327,2.622900813711709,1.0541150052825716,0,-0.2,0.5,0.014285714285714235,0.014285714285714235,0,0.0,0,0.0,1,0.014285714285714235,1.2527736933565012,1.227508110580955,1.160851476122036,1.4228549165960545
2023-11-15,187.845,189.5,187.78,188.01,53790500,177.162,177.66483333333335,68.94302177011022,2.983304758473139,1.4399529559206852,0,-0.2,0.5,0.0030409731113956173,0.0030409731113956173,0,0.0,0,0.0,1,0.0030409731113956173,1.2565833444726622,1.227508110580955,1.160851476122036,1.42718178013884
2023-11-16,189.57,190.96,188.65,189.71,54412920,177.8745,177.808,71.02562879467138,3.3672872820500857,1.8254198211465655,1,-0.2,0.5,0.009042072230200704,0.009042072230200704,1,0.0,0,0.0,1,0.009042072230200704,1.2679454618366512,1.227508110580955,1.160851476122036,1.4400864608804818
2023-11-17,190.25,190.38,188.57,189.69,50941400,178.715,178.02983333333336,70.96533672993556,3.6281592047152174,2.185967697860296,1,-0.2,0.5,-0.00010542406831481888,-0.00010542406831481888,1,-0.00010542406831481888,0,-0.0,1,-0.00010542406831481888,1.267811789867663,1.2273787016820483,1.160851476122036,1.4399346411070506
2023-11-20,189.89,191.905,189.88,191.45,46538610,179.6375,178.24383333333333,73.1271867405216,3.931598355467486,2.5350938293817338,1,0.6,0.3,0.009278296167430922,0.009278296167430922,1,0.009278296167430922,1,0.0,1,0.009278296167430922,1.279574923138616,1.2387666847858512,1.160851476122036,1.4532947811689851
2023-11-21,191.41,191.52,189.74,190.64,38134490,180.4975,178.418,70.52459295604535,4.0599156575615325,2.8400581950176935,1,0.6,0.3,-0.004230869678767291,-0.004230869678767291,1,-0.004230869678767291,1,-0.004230869678767291,1,-0.004230869678767291,1.274161208394598,1.2335256243801236,1.1559400648101592,1.4471460803450265
2023-11-22,191.49,192.93,190.825,191.31,39630010,181.50799999999998,178.53783333333334,71.43034027497706,4.167629604700011,3.105572476954157,1,0.6,0.3,0.0035144775493076708,0.0035144775493076708,1,0.0035144775493076708,1,0.0035144775493076708,1,0.0035144775493076708,1.2786392193556995,1.2378608224935033,1.1600025902162798,1.4522320427549675
2023-11-24,190.87,190.9,189.25,189.97,24048340,182.662,178.57649999999998,66.99617445700352,4.097631932461496,3.303984368055625,1,0.6,0.3,-0.0070043385081804965,-0.0070043385081804965,1,-0.0070043385081804965,1,-0.0070043385081804965,1,-0.0070043385081804965,1.2696831974334966,1.2291904262667441,1.1518775394040388,1.4420601179350854
2023-11-27,189.92,190.67,188.9,189.79,40552610,183.7405,178.6085,66.39989616185838,3.9817348168049875,3.4395344578054976,1,0.1,0.3,-0.0009475180291624863,-0.0009475180291624863,1,-0.0009475180291624863,1,-0.0009475180291624863,1,-0.0009475180291624863,1.2684801497126037,1.2280257461765824,1.1507861146680662,1.4406937399742057
2023-11-28,189.78,191.08,189.4,190.4,38415420,184.746,178.62416666666664,67.45695508147138,3.894217306626217,3.5304710275696416,1,0.1,0.3,0.0032140787185837016,0.0032140787185837016,1,0.0032140787185837016,1,0.0032140787185837016,1,0.0032140787185837016,1.2725571447667408,1.2319727175932416,1.1544848318288625,1.4453242430638535
2023-11-29,190.9,192.09,188.97,189.37,43014220,185.676,178.61866666666668,63.8067499383072,3.699105669800929,3.564197956015899,1,0.1,0.3,-0.005409663865546199,-0.005409663865546199,1,-0.005409663865546199,1,-0.005409663865546199,1,-0.005409663865546199,1.2656730383638535,1.2253081592995387,1.1482394569507968,1.437505524732153
2023-11-30,189.84,190.32,188.19,189.95,48794370,186.475,178.736,64.95667950783613,3.5503531831736836,3.5614290014474563,0,0.1,0.3,0.003062787136294043,0.003062787136294043,0,0.003062787136294043,0,0.003062787136294043,1,0.003062787136294043,1.2695495254645084,1.2290610173678376,1.151756269988931,1.4419082981616544
2023-12-01,190.33,191.56,189.23,191.24,45704820,187.1585,178.96399999999997,67.43491341976663,3.4962553297401087,3.548394267105987,0,0.1,0.3,0.006791260858120651,0.006791260858120651,0,0.0,0,0.0,1,0.006791260858120651,1.2781713674642412,1.2290610173678376,1.151756269988931,1.451700673547959
2023-12-04,189.98,190.05,187.4511,189.43,43389520,187.79749999999999,179.1515,60.924581275869826,3.2696401416683614,3.4926434420184624,0,0.1,0.4,-0.009464547165864867,-0.009464547165864867,0,-0.0,0,-0.0,1,-0.009464547165864867,1.266074054270818,1.2290610173678376,1.151756269988931,1.4379609840524465
2023-12-05,190.21,194.4,190.18,193.42,66628400,188.507,179.38583333333332,68.21045524428311,3.373122371621605,3.468739227939091,0,0.1,0.4,0.02106318956870612,0.02106318956870612,0,0.0,0,0.0,1,0.02106318956870612,1.2927416120839446,1.2290610173678376,1.151756269988931,1.4682490288519465
2023-12-06,194.45,194.76,192.11,192.32,41089740,189.032,179.65283333333335,64.6325114137174,3.3280087640736156,3.440593135165996,0,0.1,0.4,-0.005687105780167512,-0.005687105780167512,0,-0.0,0,-0.0,1,-0.005687105780167512,1.2853896537895988,1.2290610173678376,1.151756269988931,1.4598989413132373
2023-12-07,193.63,195.0,193.59,194.27,47477660,189.601,179.98716666666667,67.8518399666763,3.410292874808704,3.434533083094538,0,0.1,0.4,0.010139351081530856,0.010139351081530856,0,0.0,0,0.0,1,0.010139351081530856,1.298422670765939,1.2290610173678376,1.151756269988931,1.4747013692227673
2023-12-08,194.2,195.99,193.67,195.71,53406360,190.26600000000002,180.32000000000002,70.0219279522521,3.550768541341199,3.4577801747438706,1,0.1,0.4,0.007412364235342528,0.007412364235342528,1,0.0,1,0.0,1,0.007412364235342528,1.3080470525330823,1.2290610173678376,1.151756269988931,1.4856323929098048
2023-12-11,193.11,193.49,191.42,193.18,60943700,190.605,180.62283333333332,62.09150872586091,3.4185398636519437,3.4499321125254854,0,0.0,0.4,-0.012927290378621392,-0.012927290378621392,0,-0.012927290378621392,0,-0.012927290378621392,1,-0.012927290378621392,1.2911375484560874,1.2131725887032796,1.1368671822413863,1.4664271915707736
2023-12-12,193.08,194.72,191.721,194.71,52696900,191.1005,180.90183333333334,64.69554587553014,3.3980354596087636,3.439552781942141,0,0.0,0.4,0.007920074541878153,0.007920074541878153,0,0.0,0,0.0,1,0.007920074541878153,1.3013634540836774,1.2131725887032796,1.1368671822413863,1.4780414042382513
2023-12-13,195.09,198.0,194.85,197.96,70404180,191.62650000000002,181.21666666666667,69.48990773692245,3.602505964023834,3.47214341835848,1,0.0,0.4,0.016691489908068347,0.016691489908068347,1,0.0,1,0.0,1,0.016691489908068347,1.3230851490442441,1.2131725887032796,1.1368671822413863,1.5027121174208011
2023-12-14,198.02,199.62,196.16,198.11,66831570,192.13150000000002,181.59366666666665,69.69446544047409,3.733615265613736,3.524437787809531,1,0.0,0.4,0.0007577288341078514,0.0007577288341078514,1,0.0007577288341078514,1,0.0007577288341078514,1,0.0007577288341078514,1.3240876888116548,1.2140918445544893,1.1377286192859215,1.503850765721534
2023-12-15,197.53,198.3999,197.0,197.57,128538400,192.5245,181.98766666666668,67.92878007338585,3.7507109832056926,3.5696924268887633,1,0.0,0.4,-0.0027257584170411464,-0.0027257584170411464,1,-0.0027257584170411464,1,-0.0027257584170411464,1,-0.0027257584170411464,1.3204785456489758,1.210782523490134,1.1346274459255943,1.4997516318388948
2023-12-18,196.09,196.63,194.39,195.89,55751860,192.8345,182.33933333333334,62.61398440360202,3.5873448248152613,3.5732229064740633,1,0.3,0.4,-0.008503315280660062,-0.008503315280660062,1,-0.008503315280660062,1,-0.008503315280660062,1,-0.008503315280660062,1.3092501002539751,1.2004868579565842,1.124979351026799,1.4869987708706842
2023-12-19,196.16,196.95,195.89,196.94,40714050,193.10899999999998,182.68699999999998,64.48431203381799,3.502230657132543,3.5590244566057594,0,0.3,0.4,0.005360151105212152,0.005360151105212152,0,0.005360151105212152,0,0.005360151105212152,1,0.005360151105212152,1.3162678786258506,1.2069216489150527,1.131009410338546,1.4949693089758158
2023-12-20,196.9,197.68,194.83,194.83,52242820,193.3185,183.06816666666666,58.18494419784288,3.2273152191231986,3.4926826091092473,0,0.3,0.4,-0.010713923022240168,-0.010713923022240168,0,-0.0,0,-0.0,1,-0.010713923022240168,1.302165485897606,1.2069216489150527,1.131009410338546,1.4789523228788373
2023-12-21,196.1,197.08,193.5,194.68,46482550,193.48700000000002,183.47233333333332,57.75301649684274,2.9631812979577603,3.38678234687895,0,0.3,0.4,-0.0007699019658163886,-0.0007699019658163886,0,-0.0,0,-0.0,1,-0.0007699019658163886,1.3011629461301952,1.2069216489150527,1.131009410338546,1.477813674578104
2023-12-22,195.18,195.41,192.97,193.6,37149570,193.6685,183.85416666666666,54.60970482969045,2.636316473136361,3.2366891721304327,0,0.3,0.4,-0.005547565235257901,-0.005547565235257901,0,-0.0,0,-0.0,1,-0.005547565235257901,1.2939446598048376,1.2069216489150527,1.131009410338546,1.4696154068128258
2023-12-26,193.61,193.89,192.83,193.05,28919310,193.8315,184.21816666666666,53.02688138183544,2.30630766197271,3.0506128700988886,0,0.1,0.3,-0.0028409090909089496,-0.0028409090909089496,0,-0.0,0,-0.0,1,-0.0028409090909089496,1.290268680657665,1.2069216489150527,1.131009410338546,1.4654403630434714
2023-12-27,192.49,193.5,191.09,193.15,48087680,193.969,184.5415,53.29196096225775,2.02944824967102,2.846379946013315,0,0.1,0.3,0.0005180005180005498,0.0005180005180005498,0,0.0,0,0.0,1,0.0005180005180005498,1.2909370405026057,1.2069216489150527,1.131009410338546,1.4661994619106269
2023-12-28,194.14,194.66,193.17,193.58,34049900,194.17950000000002,184.8945,54.48147133726764,1.8237099836264576,2.6418459535359435,0,0.1,0.3,0.0022262490292519477,0.0022262490292519477,0,0.0,0,0.0,1,0.0022262490292519477,1.29381098783585,1.2069216489150527,1.131009410338546,1.469463587039395
2023-12-29,193.9,194.4,191.725,192.53,42672150,194.3085,185.20899999999997,51.06184517425797,1.557975330929139,2.4250718290145827,0,0.1,0.3,-0.00542411406137,-0.00542411406137,0,-0.0,0,-0.0,1,-0.00542411406137,1.2867932094639745,1.2069216489150527,1.131009410338546,1.4614930489342635
